attendance_percentage,total_classes,classes_attended,importance,upcoming_test,strictness,safe_to_bunk
97,19,18,High,1,Low,0
67,20,13,Low,1,High,0
97,19,18,Medium,1,Low,0
31,29,8,High,0,Low,0
37,24,8,Medium,1,Low,0
61,23,14,High,0,Medium,0
87,26,22,Medium,0,High,0
38,33,12,Medium,1,High,0
90,35,31,Low,0,Medium,1
41,32,13,Medium,1,Low,0
37,32,11,High,1,High,0
70,34,23,High,1,High,0
98,24,23,High,0,High,0
84,27,22,High,1,Low,0
99,33,32,High,1,Medium,0
50,33,16,Low,1,Medium,0
74,23,17,Low,0,Low,1
57,33,18,High,1,High,0
86,23,19,Low,0,High,0
61,29,17,Low,0,Low,0
90,30,27,High,1,High,0
62,22,13,Medium,1,High,0
98,32,31,High,0,Medium,0
48,25,12,Medium,0,Medium,0
86,26,22,Medium,0,High,0
70,21,14,Low,0,Low,1
41,18,7,High,1,High,0
64,29,18,High,0,Medium,0
31,28,8,Medium,1,High,0
64,23,14,Medium,0,High,0
40,30,12,Low,1,Low,0
54,24,12,High,0,Medium,0
51,28,14,Low,1,Low,0
53,29,15,Low,0,Low,0
58,33,19,Medium,1,High,0
38,33,12,Low,0,Low,0
88,28,24,Low,1,Low,0
92,25,23,Medium,1,High,0
57,20,11,Medium,0,High,0
38,25,9,Low,1,High,0
64,19,12,Medium,1,Medium,0
77,22,16,Medium,0,Low,1
61,32,19,Medium,1,High,0
92,23,21,High,1,Low,0
54,19,10,Medium,0,High,0
81,23,18,Medium,0,Low,1
59,22,12,High,0,Medium,0
35,25,8,Low,0,High,0
57,33,18,High,0,Low,0
34,30,10,High,0,Medium,0
86,27,23,Low,1,Medium,0
58,29,16,Medium,1,High,0
77,32,24,Medium,1,High,0
47,27,12,Low,0,High,0
78,22,17,High,1,Medium,0
67,32,21,Medium,0,High,0
48,18,8,Low,1,High,0
91,31,28,Low,1,Low,0
80,24,19,Medium,0,Low,1
73,23,16,Low,0,High,0
81,27,21,Medium,0,Medium,1
33,23,7,Medium,1,Medium,0
78,29,22,High,0,High,0
91,26,23,High,1,High,0
52,26,13,High,1,High,0
43,19,8,High,1,High,0
44,32,14,Medium,1,High,0
94,27,25,Low,0,Low,1
68,20,13,Medium,1,Low,0
47,18,8,Medium,1,High,0
80,33,26,Low,1,Medium,0
59,18,10,Low,0,Medium,0
87,23,20,High,0,Low,0
99,33,32,Low,1,Low,0
89,21,18,Medium,0,High,0
30,27,8,Low,1,High,0
94,31,29,High,1,Medium,0
36,30,10,Low,0,Medium,0
75,27,20,Medium,0,Low,1
34,25,8,Medium,1,Low,0
90,20,18,Low,0,Medium,1
68,22,14,High,1,Low,0
75,20,15,Low,1,High,0
55,28,15,High,1,Low,0
98,21,20,High,0,Low,0
69,25,17,Medium,1,Medium,0
85,27,22,Medium,1,Low,0
73,18,13,High,1,High,0
94,22,20,Medium,1,Medium,0
63,28,17,Medium,1,Medium,0
95,24,22,High,1,Low,0
47,32,15,Medium,1,Medium,0
33,34,11,Medium,1,Medium,0
80,20,16,Medium,1,High,0
82,29,23,Medium,0,Medium,1
79,24,18,Medium,0,Medium,1
98,35,34,Low,1,Low,0
78,30,23,Low,0,High,0
66,33,21,Low,1,Medium,0
75,24,18,High,0,High,0
69,19,13,Low,1,Low,0
97,32,31,High,0,High,0
80,22,17,Medium,0,High,0
56,27,15,Low,0,Medium,0
